time,value,predicted_value,stepwise_value
5.04,70.51094430300829,70.79782861880653,70.82638849840305
5.06,69.26185091396573,70.83564889253826,70.82638849840305
5.08,67.36449047101347,70.85813627782993,70.82638849840305
5.1,66.85230713422197,70.87150695041794,70.82638849840305
5.12,66.77122532280158,70.87945695808388,70.82638849840305
5.14,67.9059082327009,70.88418391714092,70.82638849840305
5.16,69.91718103238449,70.88699449832093,70.82638849840305
5.18,71.69099289037551,70.88866562905723,70.82638849840305
5.2,70.8124596824607,71.2688080963718,70.30094109647338
5.22,70.79755759792313,70.9268202444479,70.30094109647338
5.24,71.6450070131045,70.64979536689508,70.30094109647338
5.26,70.89123888988314,70.42539329427345,70.30094109647338
5.28,69.15759562854625,70.24361795827573,70.30094109647338
5.3,68.79020169664044,70.0963721133909,70.30094109647338
5.32,68.50792118650378,69.97709664228891,70.30094109647338
5.34,67.72212987828719,69.88047837765994,70.30094109647338
5.36,67.76580980897,69.8022134253301,70.30094109647338
5.38,68.50744291968667,69.7388154457999,70.30094109647338
5.4,68.68940679631818,68.44020689229164,68.26850001595298
5.42,68.85958457013585,68.38364394092913,68.26850001595298
5.44,69.94283251924597,68.33605981689931,68.26850001595298
5.46,68.43303770843302,68.29602921727282,68.26850001595298
5.48,68.07999595827839,68.262353092323,68.26850001595298
5.5,68.55046322737658,68.23402272999472,68.26850001595298
5.52,67.59623373227859,68.21018954162025,68.26850001595298
5.54,67.19605214671436,68.19013964386353,68.26850001595298
5.56,68.37770219642623,68.17327247553763,68.26850001595298
5.58,67.07809318102116,68.15908280879788,68.26850001595298
5.6,67.27180596296627,67.57799589567713,68.01714014169656
5.62,67.16214486101107,67.84135539289855,68.01714014169656
5.64,68.07143297878706,67.98009883785952,68.01714014169656
5.66,68.07275210488758,68.05319186743594,68.01714014169656
5.68,67.40407798007449,68.09169884680469,68.01714014169656
5.7,68.32038266014558,68.11198515137707,68.01714014169656
5.72,70.00118520276878,68.12267241275018,68.01714014169656
5.74,68.91827514159453,68.12830269180125,68.01714014169656
5.76,70.64618611030343,68.1312688438477,68.01714014169656
5.78,70.57577490645868,68.13283147651349,68.01714014169656
5.8,71.06950640503179,70.433162522829,70.13629359694347
5.82,70.8267471909115,70.32165456742075,70.13629359694347
5.84,73.23976823075002,70.23446701888632,70.13629359694347
5.86,73.32027389013848,70.16629548267963,70.13629359694347
5.88,73.90997971202279,70.11299247752697,70.13629359694347
5.9,74.46194636665648,70.07131510722846,70.13629359694347
5.92,72.92249491786859,70.03872776642048,70.13629359694347
5.94,73.96818661906879,70.01324787713453,70.13629359694347
5.96,74.66136498725834,69.99332527093448,70.13629359694347
5.98,74.48763081626565,69.9777478783741,70.13629359694347
6.0,75.21979518379338,74.32601156296631,74.11194651405239
6.02,76.41046008722407,74.22129132131144,74.11194651405239
6.04,76.43236628867481,74.15343845855911,74.11194651405239
6.06,75.23958596468393,74.10947359645671,74.11194651405239
6.08,74.61623508580429,74.08098682344112,74.11194651405239
6.1,73.9492968732031,74.0625289869318,74.11194651405239
6.12,72.98247666001282,74.05056934066302,74.11194651405239
6.14,72.697786276774,74.04282015842263,74.11194651405239
6.16,73.03300779284814,74.03779912150856,74.11194651405239
6.18,72.12191782361184,74.03454577026316,74.11194651405239
6.2,72.39657562744839,71.81164289226132,70.48151158724853
6.22,73.53898890254823,71.50548145011491,70.48151158724853
6.24,74.47690143729868,71.20337896233362,70.48151158724853
6.26,75.14070697688902,70.90528161707742,70.48151158724853
6.28,74.45382208589396,70.61113631592015,70.48151158724853
6.3,75.08117316886671,70.32089066439131,70.48151158724853
6.32,73.97133472710853,70.03449296264336,70.48151158724853
6.34,73.71437901307627,69.75189219624272,70.48151158724853
6.36,74.09889849403713,69.4730380270828,70.48151158724853
6.38,71.70632130898217,69.1978807844176,70.48151158724853
6.4,73.99547530626222,72.84016377193566,73.75552080847278
6.42,71.77932687768872,73.40994843109337,73.75552080847278
6.44,70.72654253767122,73.69627970586836,73.75552080847278
6.46,71.11152958613471,73.84016844979395,73.75552080847278
6.48,69.57710781759262,73.91247620117302,73.75552080847278
6.5,68.69968036333312,73.9488126842561,73.75552080847278
6.52,68.67415579736641,73.96707269065465,73.75552080847278
6.54,68.73522557409598,73.97624880802718,73.75552080847278
