time,value,predicted_value,stepwise_value
2.54,43.95297697283816,38.904953491161145,38.90495349116114
2.56,43.83160360756577,38.91485219205051,38.90495349116114
2.58,42.73423350464566,38.92475089293988,38.90495349116114
2.6,40.87306632529019,38.934649593829256,38.90495349116114
2.62,42.23848675782816,38.94454829471863,38.90495349116114
2.64,42.26290242830544,38.954446995608,38.90495349116114
2.66,43.58527096670962,38.964345696497375,38.90495349116114
2.68,43.22330826563975,38.97424439738675,38.90495349116114
2.7,41.59467139851792,42.99247981850059,43.264339673826925
2.72,40.91071917575732,43.03131694069007,43.264339673826925
2.74,41.93181986591185,43.070154062879546,43.264339673826925
2.76,42.21669158897585,43.10899118506902,43.264339673826925
2.78,43.70297342132095,43.14782830725849,43.264339673826925
2.8,45.2603501065585,43.18666542944797,43.264339673826925
2.82,46.8189330761769,43.22550255163745,43.264339673826925
2.84,45.91776888538212,43.264339673826925,43.264339673826925
2.86,45.42679027937799,43.3031767960164,43.264339673826925
2.88,44.9173295316126,43.34201391820588,43.264339673826925
2.9,45.742165677500736,43.380851040395356,43.264339673826925
2.92,45.89569739415666,43.41968816258483,43.264339673826925
2.94,46.306640780465486,43.4585252847743,43.264339673826925
2.96,45.6577787356574,43.49736240696378,43.264339673826925
2.98,46.996864802273606,43.53619952915326,43.264339673826925
3.0,48.247749001591,47.67487674705339,50.34805754207915
3.02,50.62528811740341,48.05675971777136,50.34805754207915
3.04,51.57806589603423,48.43864268848932,50.34805754207915
3.06,51.35333283975982,48.820525659207284,50.34805754207915
3.08,52.33934662741816,49.20240862992525,50.34805754207915
3.1,53.33894606355955,49.58429160064322,50.34805754207915
3.12,55.93143412902765,49.96617457136118,50.34805754207915
3.14,54.07627836034591,50.34805754207915,50.34805754207915
3.16,53.227074453396725,50.729940512797114,50.34805754207915
3.18,54.37868631097045,51.11182348351508,50.34805754207915
3.2,56.44389298212842,51.49370645423305,50.34805754207915
3.22,55.0593154254174,51.87558942495101,50.34805754207915
3.24,56.95638509944699,52.25747239566898,50.34805754207915
3.26,58.07999882146888,52.63935536638694,50.34805754207915
3.28,58.13666595596353,53.0212383371049,50.34805754207915
3.3,60.26761871536182,58.766401219348545,62.95027544804896
3.32,59.27570034392678,59.364097537734324,62.95027544804896
3.34,59.63137501664253,59.961793856120096,62.95027544804896
3.36,58.678466269879166,60.55949017450587,62.95027544804896
3.38,60.821979867818456,61.15718649289164,62.95027544804896
3.4,60.84034287943299,61.75488281127741,62.95027544804896
3.42,59.16326184672051,62.352579129663184,62.95027544804896
3.44,58.9836192765565,62.95027544804896,62.95027544804896
3.46,60.18875551335223,63.547971766434735,62.95027544804896
3.48,59.524011252293896,64.1456680848205,62.95027544804896
3.5,58.352234643156,64.74336440320627,62.95027544804896
3.52,58.48880406462237,65.34106072159206,62.95027544804896
3.54,59.2556723168516,65.93875703997783,62.95027544804896
3.56,58.62765956249164,66.5364533583636,62.95027544804896
3.58,57.57291566161479,67.13414967674937,62.95027544804896
3.6,58.290691348334185,58.32850209214921,57.46838375098783
3.62,59.178977183965,58.20562804341186,57.46838375098783
3.64,58.06022491023997,58.08275399467452,57.46838375098783
3.66,59.0503906369577,57.95987994593718,57.46838375098783
3.68,59.010957002529565,57.83700589719984,57.46838375098783
3.7,58.906259360232205,57.71413184846249,57.46838375098783
3.72,61.84907182954142,57.59125779972515,57.46838375098783
3.74,60.45408543314434,57.46838375098781,57.46838375098783
3.76,60.357888363695785,57.34550970225047,57.46838375098783
3.78,59.162334299817616,57.22263565351313,57.46838375098783
3.8,60.601948556513975,57.099761604775786,57.46838375098783
3.82,59.621529910158735,56.97688755603844,57.46838375098783
3.84,58.4170788296333,56.8540135073011,57.46838375098783
3.86,57.52183581317372,56.73113945856376,57.46838375098783
3.88,59.13366464961106,56.608265409826416,57.46838375098783
3.9,58.773648355137446,59.41695966514804,59.512477981379035
3.92,57.45168247393628,59.43060513889533,59.512477981379035
3.94,59.63656099444064,59.44425061264261,59.512477981379035
3.96,58.44462111293623,59.457896086389894,59.512477981379035
3.98,58.37653678214102,59.47154156013718,59.512477981379035
4.0,58.6106787810004,59.485187033884465,59.512477981379035
4.02,59.25047577914541,59.49883250763175,59.512477981379035
4.04,61.87036354814681,59.512477981379035,59.512477981379035
4.06,63.20117406778656,59.52612345512632,59.512477981379035
4.08,63.45605346622626,59.539768928873606,59.512477981379035
4.1,66.41122558071278,59.55341440262089,59.512477981379035
4.12,65.01832422711276,59.56705987636817,59.512477981379035
4.14,64.19888736600258,59.58070535011546,59.512477981379035
4.16,64.33978547864798,59.59435082386274,59.512477981379035
4.18,63.74265182330923,59.60799629761002,59.512477981379035
4.2,63.66245375372828,66.17494753220184,70.24903754907174
4.22,64.96179177837499,66.75696039175467,70.24903754907174
4.24,66.17117545201448,67.33897325130754,70.24903754907174
4.26,67.1463109126927,67.92098611086037,70.24903754907174
4.28,67.79370330767438,68.50299897041323,70.24903754907174
4.3,68.04736644697766,69.08501182996606,70.24903754907174
4.32,67.0948939597601,69.66702468951893,70.24903754907174
4.34,69.15131936655777,70.24903754907176,70.24903754907174
4.36,70.07036266876192,70.8310504086246,70.24903754907174
4.38,70.26565620629087,71.41306326817744,70.24903754907174
4.4,71.69971553010855,71.9950761277303,70.24903754907174
4.42,72.05381659922438,72.57708898728313,70.24903754907174
4.44,73.559423876503,73.159101846836,70.24903754907174
4.46,72.7010523070207,73.74111470638883,70.24903754907174
4.48,72.8470017817699,74.32312756594169,70.24903754907174
4.5,70.95317547003187,73.66271107306184,77.42423436091991
4.52,70.75916463858307,74.20007154275585,77.42423436091991
4.54,68.49236095426495,74.73743201244987,77.42423436091991
4.56,68.95087601458954,75.27479248214387,77.42423436091991
4.58,69.20338825853037,75.81215295183789,77.42423436091991
4.6,70.40347184825778,76.3495134215319,77.42423436091991
4.62,71.09725497384613,76.88687389122592,77.42423436091991
