time,value,index,predicted_value,stepwise_value
0.886,22.303667563085718,444,22.337457822480992,22.562763787180106
0.888,21.858169245020484,445,22.327809909153824,22.12738492413145
0.89,21.848455750635235,446,22.247639915144877,22.12738492413145
0.892,22.252883232314485,447,22.167469921135925,22.12738492413145
0.894,21.980015837681453,448,22.087299927126978,22.12738492413145
0.896,21.98400529106525,449,22.00712993311803,22.12738492413145
0.898,21.62089526497031,450,21.92695993910908,22.12738492413145
0.9,21.75317485085156,451,21.652692502047245,21.419023817436386
0.902,21.95248848639153,452,21.559225028202903,21.419023817436386
0.904,21.497514028803163,453,21.46575755435856,21.419023817436386
0.906,21.22234310103705,454,21.372290080514215,21.419023817436386
0.908,21.261395041906752,455,21.278822606669873,21.419023817436386
0.91,21.742799637237383,456,21.18535513282553,21.419023817436386
0.912,21.60510097691079,457,21.58586523879094,21.5195773238047
0.914,21.48934524640121,458,21.559350072796445,21.5195773238047
0.916,21.473587321855497,459,21.532834906801952,21.5195773238047
0.918,21.63097802035681,460,21.506319740807456,21.5195773238047
0.92,21.592071385535853,461,21.47980457481296,21.5195773238047
0.922,21.326380991768296,462,21.453289408818467,21.5195773238047
0.924,21.161794758948933,463,21.090746169417145,20.884554447042696
0.926,21.03739402576144,464,21.008269480467366,20.884554447042696
0.928,20.657469684378764,465,20.925792791517587,20.884554447042696
